update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,285.3446974246897,0,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9437505304813385,-0.07216997817158699,-0.01883025700226426,0.000776954235334415,0.04110221553244979,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,333.6199583775833,1,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9422059059143066,-0.06703160889446735,-0.025629714597016573,0.0004655133743654005,0.010953590758274961,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,449.90137667727026,2,0.0,0.0,0.0,0.0,134.0,0.0,134.0,134.0,1.9397414922714233,-0.021622215397655964,-0.015290903160348535,0.00062263359723147,0.03468553213507753,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,385.3644809500191,3,0.16840000450611115,0.0,0.16840000450611115,0.16840000450611115,103.0,0.0,103.0,103.0,1.9367929995059967,0.015142452903091908,-0.02934354357421398,0.001720781991025433,0.01659464653659814,0.16840000450611115,0.0,0.16840000450611115,0.16840000450611115
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,428.0448016328613,4,0.16840000450611115,0.0,0.16840000450611115,0.16840000450611115,103.0,0.0,103.0,103.0,1.9354532361030579,0.027102088555693626,0.0025377555866725743,0.00014045257557881996,0.018197635032339045,0.16840000450611115,0.0,0.16840000450611115,0.16840000450611115
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,768,425.37670102455655,4,0.16840000450611115,0.0,0.16840000450611115,0.16840000450611115,103.0,0.0,103.0,103.0,1.9369777739048004,0.016331322491168976,0.0035848369589075446,0.00015708974751760252,0.015687708587142545,0.16840000450611115,0.0,0.16840000450611115,0.16840000450611115
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,896,372.67044887391063,5,0.0,0.0,0.0,0.0,409.0,0.0,409.0,409.0,1.9401410818099976,0.010828217025846243,0.0033087850315496325,2.043708627752494e-05,0.0027041119926969827,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,1024,426.13672673702393,7,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,1.942016839981079,0.003028217935934663,0.0024178215535357594,3.0314497507788474e-05,0.005807646976453073,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,1152,408.29324481050105,8,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9433248043060303,0.0017135301895905286,0.0009240505096386187,2.827460593834985e-05,0.0010339811339423908,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,1280,535.2245612495963,8,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.943771481513977,0.00015852505021030083,0.00019026013069378678,6.0921495332877384e-06,0.0005420385342698028,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,1408,487.23704835787953,9,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9444881081581116,0.001048544407240115,0.0012862911098636687,6.364514888446138e-06,0.0012046652696703522,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
12,1536,533.7866924907883,9,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9447786211967468,-0.0010487826366443187,-3.6270195778342895e-05,6.582482569683634e-06,0.0003662416487634948,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
13,1664,481.83175271869607,10,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9451238512992859,0.001290002604946494,2.8362448574625887e-05,6.044946303518373e-06,0.0006173508986948838,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
14,1792,473.11239341396094,10,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.945269525051117,-0.0008443040860584006,4.8057036110549234e-05,3.02969669974118e-06,0.0004159731631815757,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
15,1920,306.31165833188317,12,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9455002546310425,-0.001507651701103896,-2.5888622985803522e-05,2.13089174394554e-06,0.000287608304911592,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
16,2048,232.48501886526094,13,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9456442296504974,-0.0008166932530002668,0.0005050764884799719,3.0617605375482526e-06,0.0006517950661331038,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
17,2176,275.7567990138168,14,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9457048177719116,-0.0010837210284080356,-0.0005384905962273479,1.665394108840701e-06,0.00042752154169911345,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
18,2304,390.14995098334884,14,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9457808434963226,-0.0006577896274393424,-0.0003873452587868087,1.2168935370482359e-06,0.0009397065231546319,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
19,2432,314.86349526212973,16,0.0,0.0,0.0,0.0,604.0,0.0,604.0,604.0,1.9457859992980957,0.0002950461639557034,0.00015745744099149306,1.2074342521373183e-06,0.000502326220208618,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
20,2560,300.00531533837227,17,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.945786714553833,0.00037956444793962874,-0.0001020263034661184,1.2620680251984595e-06,0.0005385601497147316,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
21,2688,241.0755506780028,18,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9458157420158386,0.00020199742721160874,0.000171287203556858,1.3278184951559524e-06,0.0005014921299723625,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
22,2816,235.68274304096818,19,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.945816695690155,-0.0003836326868622564,0.0002022855078394059,1.6533640803118033e-06,0.0002398525002936812,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
23,2944,377.0052351020792,20,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9458061158657074,-0.00023192590015241876,-0.00016613212937954813,9.017323492344076e-07,0.00020598644591389193,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
24,3072,312.8031406694082,20,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9458169043064117,-0.00012053891168761766,-0.0003189379640389234,1.115042152832757e-06,0.00063862614909721,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
25,3200,231.71830091086755,22,0.0,0.0,0.0,0.0,116.0,0.0,116.0,116.0,1.9458346664905548,0.0012916964187752455,-7.419382870921254e-05,2.1289963854087546e-06,0.00017909046671834482,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
26,3328,387.8200371298751,23,0.0,0.0,0.0,0.0,116.0,0.0,116.0,116.0,1.945845752954483,0.0011887362925335765,-6.173193287395407e-05,1.4061097601825168e-06,0.00021988298538612236,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
27,3456,404.83789168246443,24,0.0,0.0,0.0,0.0,116.0,0.0,116.0,116.0,1.945831149816513,0.0004264360686647706,3.4588399671520165e-05,4.791093601852481e-07,0.000123453948067329,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
28,3584,360.2529436118908,24,0.0,0.0,0.0,0.0,116.0,0.0,116.0,116.0,1.9457850456237793,0.0009644971723901108,0.0005684585776180029,5.403303759976552e-07,0.0007887500699727953,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
29,3712,364.35476191122535,27,0.0,0.0,0.0,0.0,548.0,0.0,548.0,548.0,1.9458051323890686,0.00018880485004046932,0.00010306027684237051,1.1955656589179853e-06,0.0001351068513046103,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
30,3840,311.32805630071897,28,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,1.945806086063385,-0.0003900101946783252,-0.0003793998112087138,1.0585714278477099e-06,0.0007352148998610588,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
31,3968,326.10520484574005,30,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,1.945842981338501,0.0003703791298903525,-0.00012702017829724355,1.5203109171579854e-06,0.0002218631145625569,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
32,4096,434.22035228024544,31,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9458666443824768,-0.00012381243645620543,0.00036739782262884546,3.1626740906176565e-06,0.0006327190168885715,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
33,4224,379.5280646130463,32,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9458513259887695,-8.379773771594046e-05,-0.00013840457631886238,1.2289203255022585e-06,0.00013054790080071452,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
34,4352,308.20358038412434,33,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.945829302072525,8.58312005220796e-05,-2.933711584773846e-07,1.0351751740245163e-06,0.0004434969870075769,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
35,4480,353.9980152882151,33,0.2655999958515167,0.0,0.2655999958515167,0.2655999958515167,76.0,0.0,76.0,76.0,1.9453929662704468,0.06109715346246958,-0.034554046113044024,0.003564650483895093,0.042354500221628975,0.2655999958515167,0.0,0.2655999958515167,0.2655999958515167
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
36,4608,390.7693033317272,34,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9423089623451233,0.03970317915081978,0.01406695693731308,0.00032373081921832636,0.012439651833303254,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
37,4736,473.66671960304774,35,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9366921186447144,0.01696506654843688,0.005805627093650401,0.00026283159604645334,0.016619346405202736,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
38,4864,492.70349279534673,35,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,1.9306187331676483,0.013510137563571334,0.0075943899573758245,7.709080455242656e-05,0.006104610078099985,0.0,0.0,0.0,0.0
